Financial Year,WC Date,State,Sales,Month
FY18,19/08/2018 0:00,SA,656940.5546,Aug
FY18,26/08/2018 0:00,SA,651868.7782,Aug
FY19,2/09/2018 0:00,SA,610145.596,Sep
FY19,9/09/2018 0:00,SA,616001.7629,Sep
FY19,16/09/2018 0:00,SA,643527.158,Sep
FY19,23/09/2018 0:00,SA,662525.5102,Sep
FY19,30/09/2018 0:00,SA,767026.4713,Sep
FY19,7/10/2018 0:00,SA,669035.7801,Oct
FY19,14/10/2018 0:00,SA,759179.1255,Oct
FY19,21/10/2018 0:00,SA,635173.1038,Oct
FY19,28/10/2018 0:00,SA,579860.9172,Oct
FY19,4/11/2018 0:00,SA,646444.6615,Nov
FY19,11/11/2018 0:00,SA,642961.0204,Nov
FY19,18/11/2018 0:00,SA,686086.3042,Nov
FY19,25/11/2018 0:00,SA,676449.4861,Nov
FY19,2/12/2018 0:00,SA,636530.824,Dec
FY19,9/12/2018 0:00,SA,661589.6985,Dec
FY19,16/12/2018 0:00,SA,764980.9053,Dec
FY19,23/12/2018 0:00,SA,685639.1506,Dec
FY19,30/12/2018 0:00,SA,859353.8958,Dec
FY19,6/01/2019 0:00,SA,776983.2832,Jan
FY19,13/01/2019 0:00,SA,706731.9468,Jan
FY19,20/01/2019 0:00,SA,689287.5108,Jan
FY19,27/01/2019 0:00,SA,719564.5447,Jan
FY19,3/02/2019 0:00,SA,649520.7273,Feb
FY19,10/02/2019 0:00,SA,612474.2216,Feb
FY19,17/02/2019 0:00,SA,636954.4282,Feb
FY19,24/02/2019 0:00,SA,612651.6905,Feb
FY19,3/03/2019 0:00,SA,574001.8348,Mar
FY19,10/03/2019 0:00,SA,657814.5356,Mar
FY19,17/03/2019 0:00,SA,550170.7159,Mar
FY19,24/03/2019 0:00,SA,606711.5232,Mar
FY19,31/03/2019 0:00,SA,575770.9589,Mar
FY19,7/04/2019 0:00,SA,585792.3459,Apr
FY19,14/04/2019 0:00,SA,627905.9281,Apr
FY19,21/04/2019 0:00,SA,761489.2693,Apr
FY19,28/04/2019 0:00,SA,554482.4095,Apr
FY19,5/05/2019 0:00,SA,547822.3662,May
FY19,12/05/2019 0:00,SA,510171.4486,May
FY19,19/05/2019 0:00,SA,528341.5983,May
FY19,26/05/2019 0:00,SA,562660.9114,May
FY19,2/06/2019 0:00,SA,595025.697,Jun
FY19,9/06/2019 0:00,SA,620087.1046,Jun
FY19,16/06/2019 0:00,SA,574527.2682,Jun
FY19,23/06/2019 0:00,SA,607934.0837,Jun
FY19,30/06/2019 0:00,SA,639633.0363,Jun
FY19,7/07/2019 0:00,SA,787467.97,Jul
FY19,14/07/2019 0:00,SA,846392.3945,Jul
FY19,21/07/2019 0:00,SA,651181.9229,Jul
FY19,28/07/2019 0:00,SA,622997.8517,Jul
FY19,4/08/2019 0:00,SA,604555.8197,Aug
FY19,11/08/2019 0:00,SA,591304.8,Aug
FY19,18/08/2019 0:00,SA,587226.9912,Aug
FY19,25/08/2019 0:00,SA,606485.509,Aug
FY20,1/09/2019 0:00,SA,556901.9529,Sep
FY20,8/09/2019 0:00,SA,596379.9679,Sep
FY20,15/09/2019 0:00,SA,596801.0934,Sep
FY20,22/09/2019 0:00,SA,609629.2296,Sep
FY20,29/09/2019 0:00,SA,718871.6588,Sep
FY20,6/10/2019 0:00,SA,757114.849,Oct
FY20,13/10/2019 0:00,SA,592081.1603,Oct
FY20,20/10/2019 0:00,SA,576436.2141,Oct
FY20,27/10/2019 0:00,SA,594374.4179,Oct
FY20,3/11/2019 0:00,SA,673934.1719,Nov
FY20,10/11/2019 0:00,SA,655740.7612,Nov
FY20,17/11/2019 0:00,SA,575697.6415,Nov
FY20,24/11/2019 0:00,SA,689475.9406,Nov
FY20,1/12/2019 0:00,SA,626931.512,Dec
FY20,8/12/2019 0:00,SA,656033.5183,Dec
FY20,15/12/2019 0:00,SA,650507.5085,Dec
FY20,22/12/2019 0:00,SA,682928.0925,Dec
FY20,29/12/2019 0:00,SA,862438.138,Dec
FY20,5/01/2020 0:00,SA,783664.6526,Jan
FY20,12/01/2020 0:00,SA,735173.3584,Jan
FY20,19/01/2020 0:00,SA,733682.5722,Jan
FY20,26/01/2020 0:00,SA,649208.8229,Jan
FY20,2/02/2020 0:00,SA,624552.8082,Feb
FY20,9/02/2020 0:00,SA,626204.5942,Feb
FY20,16/02/2020 0:00,SA,628911.0189,Feb
FY20,23/02/2020 0:00,SA,641206.7522,Feb
FY20,1/03/2020 0:00,SA,616955.8522,Mar
FY20,8/03/2020 0:00,SA,645876.0196,Mar
FY20,15/03/2020 0:00,SA,550431.5058,Mar
FY20,22/03/2020 0:00,SA,519699.6368,Mar
FY20,29/03/2020 0:00,SA,434968.4837,Mar
FY20,5/04/2020 0:00,SA,463984.1051,Apr
FY20,12/04/2020 0:00,SA,572831.4526,Apr
FY20,19/04/2020 0:00,SA,662540.9372,Apr
FY20,26/04/2020 0:00,SA,795170.2511,Apr
FY20,3/05/2020 0:00,SA,760702.1942,May
FY20,10/05/2020 0:00,SA,733559.4535,May
FY20,17/05/2020 0:00,SA,831052.0951,May
FY20,24/05/2020 0:00,SA,793419.312,May
FY20,31/05/2020 0:00,SA,718261.828,May
FY20,7/06/2020 0:00,SA,724039.3752,Jun
FY20,14/06/2020 0:00,SA,768001.7119,Jun
FY20,21/06/2020 0:00,SA,782321.9922,Jun
FY20,28/06/2020 0:00,SA,851777.2233,Jun
FY20,5/07/2020 0:00,SA,947364.0193,Jul
FY20,12/07/2020 0:00,SA,994487.5326,Jul
FY20,19/07/2020 0:00,SA,867503.7458,Jul
FY20,26/07/2020 0:00,SA,803199.6537,Jul
FY20,2/08/2020 0:00,SA,806256.3295,Aug
FY20,9/08/2020 0:00,SA,833751.1414,Aug
FY20,16/08/2020 0:00,SA,853024.7154,Aug
FY20,23/08/2020 0:00,SA,756391.4052,Aug
FY18,3/09/2017 0:00,VIC,2173977.032,Sep
FY18,10/09/2017 0:00,VIC,2155545.919,Sep
FY18,17/09/2017 0:00,VIC,2094841.011,Sep
FY18,24/09/2017 0:00,VIC,2535675.242,Sep
FY18,1/10/2017 0:00,VIC,2277493.607,Oct
FY18,8/10/2017 0:00,VIC,2090769.646,Oct
FY18,15/10/2017 0:00,VIC,2406385.618,Oct
FY18,22/10/2017 0:00,VIC,2321607.038,Oct
FY18,29/10/2017 0:00,VIC,2227304.303,Oct
FY18,5/11/2017 0:00,VIC,2474567.442,Nov
FY18,12/11/2017 0:00,VIC,2079246.103,Nov
FY18,19/11/2017 0:00,VIC,2155092.973,Nov
FY18,26/11/2017 0:00,VIC,2170995.597,Nov
FY18,3/12/2017 0:00,VIC,2311007,Dec
FY18,10/12/2017 0:00,VIC,2200351.356,Dec
FY18,17/12/2017 0:00,VIC,2226552.999,Dec
FY18,24/12/2017 0:00,VIC,2569976.924,Dec
FY18,31/12/2017 0:00,VIC,2703696.421,Dec
FY18,7/01/2018 0:00,VIC,2633425.684,Jan
FY18,14/01/2018 0:00,VIC,2441590.702,Jan
FY18,21/01/2018 0:00,VIC,2550230.037,Jan
FY18,28/01/2018 0:00,VIC,2319860.822,Jan
FY18,4/02/2018 0:00,VIC,2305724.717,Feb
FY18,11/02/2018 0:00,VIC,2370859.551,Feb
FY18,18/02/2018 0:00,VIC,2451106.909,Feb
FY18,25/02/2018 0:00,VIC,2273881.087,Feb
FY18,4/03/2018 0:00,VIC,2201063.984,Mar
FY18,11/03/2018 0:00,VIC,2401900.136,Mar
FY18,18/03/2018 0:00,VIC,2020154.924,Mar
FY18,25/03/2018 0:00,VIC,1982375.328,Mar
FY18,1/04/2018 0:00,VIC,2483149.659,Apr
FY18,8/04/2018 0:00,VIC,2142913.399,Apr
FY18,15/04/2018 0:00,VIC,1944490.194,Apr
FY18,22/04/2018 0:00,VIC,2147764.541,Apr
FY18,29/04/2018 0:00,VIC,1992149.35,Apr
FY18,6/05/2018 0:00,VIC,1959592.492,May
FY18,13/05/2018 0:00,VIC,1847383.4,May
FY18,20/05/2018 0:00,VIC,1910937.959,May
FY18,27/05/2018 0:00,VIC,1898237.872,May
FY18,3/06/2018 0:00,VIC,2007181.391,Jun
FY18,10/06/2018 0:00,VIC,2222416.605,Jun
FY18,17/06/2018 0:00,VIC,2111350.165,Jun
FY18,24/06/2018 0:00,VIC,2509343.296,Jun
FY18,1/07/2018 0:00,VIC,2450833.459,Jul
FY18,8/07/2018 0:00,VIC,2550019.663,Jul
FY18,15/07/2018 0:00,VIC,2313008.254,Jul
FY18,22/07/2018 0:00,VIC,2196070.138,Jul
FY18,29/07/2018 0:00,VIC,2132653.526,Jul
FY18,5/08/2018 0:00,VIC,2135261.485,Aug
FY18,12/08/2018 0:00,VIC,2096010.598,Aug
FY18,19/08/2018 0:00,VIC,1928359.996,Aug
FY18,26/08/2018 0:00,VIC,1961862.906,Aug
FY19,2/09/2018 0:00,VIC,1928044.769,Sep
FY19,9/09/2018 0:00,VIC,2027238.265,Sep
FY19,16/09/2018 0:00,VIC,1988308.729,Sep
FY19,23/09/2018 0:00,VIC,2651288.257,Sep
FY19,30/09/2018 0:00,VIC,2211910.063,Sep
FY19,7/10/2018 0:00,VIC,1841606.551,Oct
FY19,14/10/2018 0:00,VIC,2340974.31,Oct
FY19,21/10/2018 0:00,VIC,2081153.585,Oct
FY19,28/10/2018 0:00,VIC,1945009.322,Oct
FY19,4/11/2018 0:00,VIC,2376393.023,Nov
FY19,11/11/2018 0:00,VIC,2039072.683,Nov
FY19,18/11/2018 0:00,VIC,2124476.199,Nov
FY19,25/11/2018 0:00,VIC,2075552.518,Nov
FY19,2/12/2018 0:00,VIC,2055818.186,Dec
FY19,9/12/2018 0:00,VIC,2034019.5,Dec
FY19,16/12/2018 0:00,VIC,2113241.846,Dec
FY19,23/12/2018 0:00,VIC,2187942.358,Dec
FY19,30/12/2018 0:00,VIC,2682474.052,Dec
FY19,6/01/2019 0:00,VIC,2272346.405,Jan
FY19,13/01/2019 0:00,VIC,2168463.145,Jan
FY19,20/01/2019 0:00,VIC,2178356.796,Jan
FY19,27/01/2019 0:00,VIC,2317152.912,Jan
FY19,3/02/2019 0:00,VIC,1985256.804,Feb
FY19,10/02/2019 0:00,VIC,2057109.75,Feb
FY19,17/02/2019 0:00,VIC,2258835.51,Feb
FY19,24/02/2019 0:00,VIC,2216759.019,Feb
FY19,3/03/2019 0:00,VIC,1997952.079,Mar
FY19,10/03/2019 0:00,VIC,2147760.302,Mar
FY19,17/03/2019 0:00,VIC,1787288.859,Mar
FY19,24/03/2019 0:00,VIC,1914185.829,Mar
FY19,31/03/2019 0:00,VIC,1865379.41,Mar
FY19,7/04/2019 0:00,VIC,2094467.535,Apr
FY19,14/04/2019 0:00,VIC,2018008.919,Apr
FY19,21/04/2019 0:00,VIC,2568052.568,Apr
FY19,28/04/2019 0:00,VIC,1779656.909,Apr
FY19,5/05/2019 0:00,VIC,1722448.614,May
FY19,12/05/2019 0:00,VIC,1657780.993,May
FY19,19/05/2019 0:00,VIC,1752500.807,May
FY19,26/05/2019 0:00,VIC,1782254.168,May
FY19,2/06/2019 0:00,VIC,1847675.898,Jun
FY19,9/06/2019 0:00,VIC,2033234.378,Jun
FY19,16/06/2019 0:00,VIC,1862298.879,Jun
FY19,23/06/2019 0:00,VIC,2051178.251,Jun
FY19,30/06/2019 0:00,VIC,2151699.537,Jun
FY19,7/07/2019 0:00,VIC,2256548.294,Jul
FY19,14/07/2019 0:00,VIC,2086616.765,Jul
FY19,21/07/2019 0:00,VIC,1978913.478,Jul
FY19,28/07/2019 0:00,VIC,1946932.96,Jul
FY19,4/08/2019 0:00,VIC,1963266.508,Aug
FY19,11/08/2019 0:00,VIC,1854653.48,Aug
FY19,18/08/2019 0:00,VIC,1836769.414,Aug
FY19,25/08/2019 0:00,VIC,1849765.488,Aug
FY20,1/09/2019 0:00,VIC,1859628.511,Sep
FY20,8/09/2019 0:00,VIC,1916279.93,Sep
FY20,15/09/2019 0:00,VIC,1910292.637,Sep
FY20,22/09/2019 0:00,VIC,2300727.711,Sep
FY20,29/09/2019 0:00,VIC,2090430.436,Sep
FY20,6/10/2019 0:00,VIC,1806228.03,Oct
FY20,13/10/2019 0:00,VIC,1879606.813,Oct
FY20,20/10/2019 0:00,VIC,1904957.148,Oct
FY20,27/10/2019 0:00,VIC,1947752.965,Oct
FY20,3/11/2019 0:00,VIC,2557737.93,Nov
FY20,10/11/2019 0:00,VIC,2036592.756,Nov
FY20,17/11/2019 0:00,VIC,1984176.78,Nov
FY20,24/11/2019 0:00,VIC,2069824.944,Nov
FY20,1/12/2019 0:00,VIC,2051208.775,Dec
FY20,8/12/2019 0:00,VIC,2030062.48,Dec
FY20,15/12/2019 0:00,VIC,2026438.781,Dec
FY20,22/12/2019 0:00,VIC,2317947.208,Dec
FY20,29/12/2019 0:00,VIC,2699077.635,Dec
FY20,5/01/2020 0:00,VIC,2459248.991,Jan
FY20,12/01/2020 0:00,VIC,2304847.776,Jan
FY20,19/01/2020 0:00,VIC,2259382.1,Jan
FY20,26/01/2020 0:00,VIC,2169872.786,Jan
FY20,2/02/2020 0:00,VIC,2056900.449,Feb
FY20,9/02/2020 0:00,VIC,2131372.683,Feb
FY20,16/02/2020 0:00,VIC,2186388.188,Feb
FY20,23/02/2020 0:00,VIC,2129710.108,Feb
FY20,1/03/2020 0:00,VIC,1974105.614,Mar
FY20,8/03/2020 0:00,VIC,2089247.921,Mar
FY20,15/03/2020 0:00,VIC,1872791.917,Mar
FY20,22/03/2020 0:00,VIC,1612683.337,Mar
FY20,29/03/2020 0:00,VIC,1235302.135,Mar
FY20,5/04/2020 0:00,VIC,1294007.234,Apr
FY20,12/04/2020 0:00,VIC,1456142.572,Apr
FY20,19/04/2020 0:00,VIC,1494888.587,Apr
FY20,26/04/2020 0:00,VIC,1838797.68,Apr
FY20,3/05/2020 0:00,VIC,1820176.2,May
FY20,10/05/2020 0:00,VIC,1992516.727,May
FY20,17/05/2020 0:00,VIC,2380274.943,May
FY20,24/05/2020 0:00,VIC,2474395.449,May
FY20,31/05/2020 0:00,VIC,2366523.296,May
FY20,7/06/2020 0:00,VIC,2414120.519,Jun
FY20,14/06/2020 0:00,VIC,2393014.989,Jun
FY20,21/06/2020 0:00,VIC,2410339.456,Jun
FY20,28/06/2020 0:00,VIC,2452462.003,Jun
FY20,5/07/2020 0:00,VIC,2052963.758,Jul
FY20,12/07/2020 0:00,VIC,1748782.737,Jul
FY20,19/07/2020 0:00,VIC,1474484.03,Jul
FY20,26/07/2020 0:00,VIC,1534077.68,Jul
FY20,2/08/2020 0:00,VIC,923406.3721,Aug
FY20,9/08/2020 0:00,VIC,101105.8779,Aug
FY20,16/08/2020 0:00,VIC,137552.9634,Aug
FY20,23/08/2020 0:00,VIC,77309.11116,Aug
FY18,1/04/2018 0:00,WA,770294.9738,Apr
FY18,8/04/2018 0:00,WA,919437.244,Apr
FY18,15/04/2018 0:00,WA,1129704.862,Apr
FY18,22/04/2018 0:00,WA,1027685.614,Apr
FY18,29/04/2018 0:00,WA,976021.2941,Apr
FY18,6/05/2018 0:00,WA,947474.3031,May
FY18,13/05/2018 0:00,WA,926734.7707,May
FY18,20/05/2018 0:00,WA,939314.2848,May
FY18,27/05/2018 0:00,WA,1037653.166,May
FY18,3/06/2018 0:00,WA,1042241.692,Jun
FY18,10/06/2018 0:00,WA,1007671.179,Jun
FY18,17/06/2018 0:00,WA,1064820.623,Jun
FY18,24/06/2018 0:00,WA,1134927.542,Jun
FY18,1/07/2018 0:00,WA,1202726.947,Jul
FY18,8/07/2018 0:00,WA,1265155.285,Jul
FY18,15/07/2018 0:00,WA,1193814.781,Jul
FY18,22/07/2018 0:00,WA,1112481.241,Jul
FY18,29/07/2018 0:00,WA,1125611.966,Jul
FY18,5/08/2018 0:00,WA,1075246.459,Aug
FY18,12/08/2018 0:00,WA,1016763.425,Aug
FY18,19/08/2018 0:00,WA,1028741.206,Aug
FY18,26/08/2018 0:00,WA,1031974.52,Aug
FY19,2/09/2018 0:00,WA,1012854.155,Sep
FY19,9/09/2018 0:00,WA,1014292.057,Sep
FY19,16/09/2018 0:00,WA,1020549.691,Sep
FY19,23/09/2018 0:00,WA,1229749.169,Sep
FY19,30/09/2018 0:00,WA,1178092.273,Sep
FY19,7/10/2018 0:00,WA,1037496.322,Oct
FY19,14/10/2018 0:00,WA,1231892.205,Oct
FY19,21/10/2018 0:00,WA,1062318.023,Oct
FY19,28/10/2018 0:00,WA,1007305.492,Oct
FY19,4/11/2018 0:00,WA,1062245.747,Nov
FY19,11/11/2018 0:00,WA,1117332.776,Nov
FY19,18/11/2018 0:00,WA,1242202.556,Nov
FY19,25/11/2018 0:00,WA,1175279.438,Nov
FY19,2/12/2018 0:00,WA,1062804.267,Dec
FY19,9/12/2018 0:00,WA,1028223.629,Dec
FY19,16/12/2018 0:00,WA,1113662.653,Dec
FY19,23/12/2018 0:00,WA,1093936.479,Dec
FY19,30/12/2018 0:00,WA,1314052.538,Dec
FY19,6/01/2019 0:00,WA,1099475.609,Jan
FY19,13/01/2019 0:00,WA,1165249.311,Jan
FY19,20/01/2019 0:00,WA,1143605.145,Jan
FY19,27/01/2019 0:00,WA,1135066.174,Jan
FY19,3/02/2019 0:00,WA,988897.9696,Feb
FY19,10/02/2019 0:00,WA,983359.7467,Feb
FY19,17/02/2019 0:00,WA,1006985.418,Feb
FY19,24/02/2019 0:00,WA,1004537.895,Feb
FY19,3/03/2019 0:00,WA,1031682.322,Mar
FY19,10/03/2019 0:00,WA,933298.0516,Mar
FY19,17/03/2019 0:00,WA,918947.4262,Mar
FY19,24/03/2019 0:00,WA,963878.389,Mar
FY19,31/03/2019 0:00,WA,999712.7315,Mar
FY19,7/04/2019 0:00,WA,1033663.18,Apr
FY19,14/04/2019 0:00,WA,1122749.258,Apr
FY19,21/04/2019 0:00,WA,1163351.559,Apr
FY19,28/04/2019 0:00,WA,966267.9038,Apr
FY19,5/05/2019 0:00,WA,937348.7476,May
FY19,12/05/2019 0:00,WA,912838.2354,May
FY19,19/05/2019 0:00,WA,919850.7363,May
FY19,26/05/2019 0:00,WA,965972.2003,May
FY19,2/06/2019 0:00,WA,962986.4003,Jun
FY19,9/06/2019 0:00,WA,950394.8417,Jun
FY19,16/06/2019 0:00,WA,971775.7985,Jun
FY19,23/06/2019 0:00,WA,1071445.145,Jun
FY19,30/06/2019 0:00,WA,1054347.983,Jun
FY19,7/07/2019 0:00,WA,1224086.549,Jul
FY19,14/07/2019 0:00,WA,1254587.652,Jul
FY19,21/07/2019 0:00,WA,1086151.768,Jul
FY19,28/07/2019 0:00,WA,1074235.609,Jul
FY19,4/08/2019 0:00,WA,1044329.952,Aug
FY19,11/08/2019 0:00,WA,1008600.558,Aug
FY19,18/08/2019 0:00,WA,1026179.868,Aug
FY19,25/08/2019 0:00,WA,1024166.182,Aug
FY20,1/09/2019 0:00,WA,990612.4936,Sep
FY20,8/09/2019 0:00,WA,968021.049,Sep
FY20,15/09/2019 0:00,WA,962613.9684,Sep
FY20,22/09/2019 0:00,WA,1024338.94,Sep
FY20,29/09/2019 0:00,WA,1198266.047,Sep
FY20,6/10/2019 0:00,WA,1134747.252,Oct
FY20,13/10/2019 0:00,WA,1017575.811,Oct
FY20,20/10/2019 0:00,WA,1018053.611,Oct
FY20,27/10/2019 0:00,WA,1002744.029,Oct
FY20,3/11/2019 0:00,WA,1075291.176,Nov
FY20,10/11/2019 0:00,WA,1102402.46,Nov
FY20,17/11/2019 0:00,WA,1098636.6,Nov
FY20,24/11/2019 0:00,WA,1097397.594,Nov
FY20,1/12/2019 0:00,WA,1020380.037,Dec
FY20,8/12/2019 0:00,WA,1053366.402,Dec
FY20,15/12/2019 0:00,WA,1043146.891,Dec
FY20,22/12/2019 0:00,WA,1033827.501,Dec
FY20,29/12/2019 0:00,WA,1412568.352,Dec
FY20,5/01/2020 0:00,WA,1152209.455,Jan
FY20,12/01/2020 0:00,WA,1120015.964,Jan
FY20,19/01/2020 0:00,WA,1188675.19,Jan
FY20,26/01/2020 0:00,WA,1028121.74,Jan
FY20,2/02/2020 0:00,WA,1042965.416,Feb
FY20,9/02/2020 0:00,WA,1024707.311,Feb
FY20,16/02/2020 0:00,WA,1023792.989,Feb
FY20,23/02/2020 0:00,WA,1003042.477,Feb
FY20,1/03/2020 0:00,WA,1019547.988,Mar
FY20,8/03/2020 0:00,WA,924003.8584,Mar
FY20,15/03/2020 0:00,WA,978775.9533,Mar
FY20,22/03/2020 0:00,WA,901311.0199,Mar
FY20,29/03/2020 0:00,WA,663962.0612,Mar
FY20,5/04/2020 0:00,WA,686500.5758,Apr
FY20,12/04/2020 0:00,WA,866084.044,Apr
FY20,19/04/2020 0:00,WA,782932.9482,Apr
FY20,26/04/2020 0:00,WA,1161703.652,Apr
FY20,3/05/2020 0:00,WA,1096142.997,May
FY20,10/05/2020 0:00,WA,1108498.679,May
FY20,17/05/2020 0:00,WA,1229172.474,May
FY20,24/05/2020 0:00,WA,1145625.472,May
FY20,31/05/2020 0:00,WA,1167187.237,May
FY20,7/06/2020 0:00,WA,1109709.716,Jun
FY20,14/06/2020 0:00,WA,1186871.637,Jun
FY20,21/06/2020 0:00,WA,1259688.225,Jun
FY20,28/06/2020 0:00,WA,1316347.088,Jun
FY20,5/07/2020 0:00,WA,1449490.28,Jul
FY20,12/07/2020 0:00,WA,1495237.555,Jul
FY20,19/07/2020 0:00,WA,1418697.254,Jul
FY20,26/07/2020 0:00,WA,1364894.743,Jul
FY20,2/08/2020 0:00,WA,1351591.411,Aug
FY20,9/08/2020 0:00,WA,1385729.188,Aug
FY20,16/08/2020 0:00,WA,1362193.248,Aug
FY20,23/08/2020 0:00,WA,1271019.579,Aug
